"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOL064C",173.51165084456,0.223527385564686,0.104111963881204,2.14699038642418,0.0317940469751397,0.0794160272527986
"YOL065C",47.4542006145064,-0.0325691483856144,0.209163397905547,-0.1557115093355,0.876260424696259,0.926374315205644
"YOL066C",56.0761015138742,0.192252957030129,0.188261895914462,1.02119951621798,0.307159921514011,0.460266656509025
"YOL067C",32.771836186679,0.784386556256441,0.260239926889731,3.01408998085371,0.00257751347903147,0.0095853177731982
"YOL068C",109.004386440097,0.122710192804601,0.137790482535558,0.890556376220933,0.373167211159575,0.5253090868294
"YOL069W",27.8675765811326,-0.699786053313131,0.275096090849615,-2.54378770396879,0.0109657709433093,0.0331860238887513
"YOL070C",127.182564170827,-0.524408631190631,0.12640492956648,-4.1486406660654,3.34455311492531e-05,0.000187117387544759
"YOL071W",40.7172250147828,0.200067993978717,0.223942457829513,0.893390185665589,0.37164825659462,0.524104456433457
"YOL072W",49.0261002482655,0.0465966894296688,0.199126589870216,0.234005360409371,0.814980817184879,0.886952784686316
"YOL073C",87.1930766337974,-0.246272870032065,0.156383720456655,-1.57479863832965,0.115302930839184,0.222712649124986
"YOL075C",41.2526904314598,-0.123453450819058,0.220245460922048,-0.560526651955621,0.575120265818586,0.710277460540164
"YOL076W",27.1612487063489,-0.00256260058428546,0.273673968721983,-0.00936369869685608,0.992528958553319,0.995237188598826
"YOL077C",82.8638921374103,0.722304454881319,0.158159132368458,4.56694750448295,4.94877881616696e-06,3.14444920273693e-05
"YOL077W-A",30.4887020301485,0.150713947700357,0.258025151651704,0.584105645265927,0.559149236962383,0.695580770577761
"YOL078W",31.1693540212779,-0.000841330631455994,0.248092198129477,-0.00339120148799242,0.997294217876354,0.997767691947193
"YOL079W",1.83192582910706,5.0093486699568,1.38886043500037,3.60680493425926,0.000309990518215606,0.00142424422685978
"YOL080C",12.8591767849713,0.633130316405346,0.395559486113505,1.60059444566997,0.109466773280211,0.214655378622051
"YOL081W",174.651472199511,-0.0692520968058293,0.109144672711212,-0.634498185624364,0.525755750523907,0.667167373507053
"YOL082W",169.006162696018,-0.139307789070471,0.111777204561392,-1.24629873879122,0.212654740727837,0.352214637380504
"YOL083C-A",0,NA,NA,NA,NA,NA
"YOL083W",38.7529173700482,-0.806109076068843,0.240015776978956,-3.35856703344764,0.000783477163430265,0.00326509072327366
"YOL084W",19.8335951197368,-0.774732402377698,0.348811993802153,-2.22106010155467,0.0263468909277368,0.0682923511460238
"YOL085C",1.33434442287916,-1.4508482112631,1.33307830439766,-1.08834432791902,0.276443128317939,0.425965568763676
"YOL085W-A",1.95799671574641,0.280600884215453,0.983856777170146,0.285205012280895,0.775487080525208,0.8593565859913
"YOL086C",25168.9266027332,1.32668295868491,0.0103669979251043,127.97175887074,0,0
"YOL086W-A",41.122559117346,-0.356515156058092,0.229535197237247,-1.55320473874688,0.12037422959599,0.229772306614085
"YOL087C",270.824682837991,-0.0245452742304928,0.0843144934484948,-0.291115717198571,0.770962819681471,0.8568964391748
"YOL088C",71.1551615328739,-0.374314465768109,0.170366772891774,-2.197109562003,0.0280126223762951,0.0716406952519975
"YOL089C",42.420688477926,-0.0860633863667734,0.220702088536764,-0.38995275005038,0.69657148647884,0.805215750140652
"YOL090W",84.5044205594832,-0.267609933857426,0.15491118906453,-1.72750551766761,0.0840769151003409,0.174674419081287
"YOL091W",4.28212338882657,-2.15373514766424,0.883511534411574,-2.43769895895999,0.0147810777095203,0.0423023871795325
"YOL092W",134.199992206201,0.085754375931532,0.123391262909931,0.694979319517363,0.487068261897043,0.632017940532126
"YOL093W",52.0927591674015,-0.118743162524563,0.192596214421218,-0.616539441761122,0.537538548788238,0.677207378910122
"YOL094C",35.3045392770558,-0.106086787608702,0.238139739517538,-0.445481244850733,0.655972010597205,0.77602078050066
"YOL095C",19.0992759828397,-0.5124864907316,0.331772443681033,-1.54469275701603,0.122420597660547,0.232764817566911
"YOL096C",63.6667277168147,0.238481080888167,0.177694673358225,1.3420834534944,0.179568938267681,0.310767814872236
"YOL097C",280.68761147697,0.747820516937968,0.0845234860093902,8.84748786692125,8.95113637543464e-19,1.1838720536715e-17
"YOL097W-A",2.47865018041091,-1.59690408403356,1.07157323363077,-1.49024260210647,0.136160458425784,0.252214010597072
"YOL098C",148.520639025569,0.12469689190318,0.114902978544812,1.08523637491736,0.277816977465334,0.427026241559894
"YOL099C",23.0557607762692,-0.824679987428351,0.668426179325398,-1.2337637467471,0.217290952121957,0.357831049574111
"YOL100W",69.5306921769635,-0.176058444765032,0.169561669024395,-1.03831512026284,0.299123371551758,0.451542014075982
"YOL101C",49.1399425733555,-0.393126261816839,0.213628360818087,-1.84023441602682,0.0657338292730159,0.144719917394487
"YOL102C",36.8493755127497,-0.552107276991927,0.245064174049632,-2.25290897428406,0.0242648889074823,0.0637508661959582
"YOL103W",121.270722220189,0.00391595689394237,0.128773602532602,0.0304096244643847,0.9757403691941,0.986823006566166
"YOL104C",4.31170084648491,1.65598170085981,0.70264101052483,2.35679625307224,0.0184333576468108,0.0508213803707649
"YOL105C",115.477881019058,-1.02746518984324,0.141157453367667,-7.27885892902195,3.36655491790089e-13,3.67588258911389e-12
"YOL106W",4.71295828935081,-0.172609291362329,0.659798960594131,-0.261608916762917,0.793622968799927,0.872116184382608
"YOL107W",31.5274076847097,-0.6213116402716,0.266859572912101,-2.32823440992409,0.0198996599584875,0.0539938413122566
"YOL108C",41.2393079013826,-1.0627029086241,0.237669156946421,-4.47135388654437,7.77259559940442e-06,4.81276683442064e-05
"YOL109W",327.049928941429,2.99111810503456,0.0935920396207107,31.9591080305152,4.03716428211495e-224,3.80939590918369e-222
"YOL110W",103.414250834117,-1.00176766770582,0.153208408517579,-6.53859456800557,6.2099614173961e-11,6.03062612607959e-10
"YOL111C",101.104783499891,-0.132689736559944,0.139084227959233,-0.954024324014919,0.340071330026189,0.493216551600267
"YOL112W",71.0091409379095,-0.367804466129961,0.173446138736828,-2.12056877603966,0.0339581080624907,0.0838278637919039
"YOL113W",137.541994413518,-0.171561969573106,0.123338297695255,-1.39098700710952,0.164229366747296,0.291310391007567
"YOL114C",17.7014145175761,-1.51227736913511,0.380375143872455,-3.97575234211991,7.01571072954388e-05,0.000369919293012313
"YOL115W",57.7082800192369,-0.0364015007210194,0.183727612068149,-0.198127544963232,0.842945274229916,0.904924439409327
"YOL116W",57.0672701831731,-0.147528098182847,0.186631498694568,-0.790478023349554,0.429248651794244,0.580607145681477
"YOL117W",28.7800911003525,-0.364544731679113,0.264980964637477,-1.37573931839915,0.168902354345747,0.29735468787909
"YOL118C",6.01248989899003,0.603202911920578,0.59553565831897,1.01287454998623,0.311120086006244,0.464110708761556
"YOL119C",76.0343757494117,-0.245974974703112,0.164305133532861,-1.49706201756574,0.13437712169083,0.249715509503065
"YOL120C",2153.14174645738,0.441418121434656,0.0306497521198294,14.402012770246,5.02582549695505e-47,1.23152204619185e-45
"YOL121C",990.563951595562,0.956916929382025,0.0486387551413264,19.6739601291516,3.6049577585391e-86,1.38966725301733e-84
"YOL122C",114.565610553762,-0.0339359615316389,0.133078972215016,-0.255006188932753,0.798718319147733,0.875281194947472
"YOL123W",301.490203114382,0.668086595518646,0.0831530145524962,8.03442423722196,9.40193535968133e-16,1.13650163181463e-14
"YOL124C",25.6962328610128,0.278917388321565,0.278546394151486,1.00133189363735,0.316666378567668,0.470047427325738
"YOL125W",44.5150988021839,0.24144265693567,0.209152609369769,1.15438510503502,0.248342319033036,0.394807303057234
"YOL126C",364.16071691622,-0.094644440329854,0.0781917093545317,-1.21041528713388,0.226119578815831,0.368055606919074
"YOL127W",1737.8625876845,0.472009555136641,0.0358643280153067,13.1609758569906,1.47172649038549e-39,3.14332934872198e-38
"YOL128C",6.42516745363612,0.0125570582263215,0.573499222604154,0.0218955104582395,0.982531306053221,0.990679891047601
"YOL129W",214.852211285361,-0.279522244346587,0.0976899225096478,-2.86132117997106,0.00421879421084973,0.0146545148357099
"YOL130W",169.44275996104,0.986934202952211,0.107646678030419,9.16827366166675,4.80654500208812e-20,6.62025653664512e-19
"YOL131W",2.22166311760806,0.393592008636298,0.98721782010003,0.398688111805374,0.690123028570049,0.800710759088161
"YOL132W",6.63438261915849,-0.291391002310304,0.594071619568821,-0.490498102773865,0.62378147201323,0.750151505814655
"YOL133W",68.697979675816,-0.276111656797016,0.170955636104336,-1.6151070715709,0.106287509833211,0.209722108978016
"YOL134C",19.4266740709898,0.0407520862134327,0.316851096167308,0.128615891522478,0.897661591136108,0.939883501020615
"YOL135C",30.8235359846037,-0.682445032162695,0.264301650355608,-2.58206875077961,0.00982100181894174,0.0302379833732373
"YOL136C",89.1174500793647,1.01409697759318,0.149669708363212,6.77556593570833,1.23920210152316e-11,1.24550646833536e-10
"YOL137W",34.942194928449,-0.0824264820675017,0.23572850240417,-0.349667016193811,0.726588610124707,0.826167840505107
"YOL138C",77.7823384726131,-0.165421096578368,0.160383607854423,-1.03140899990551,0.302349062172796,0.454998993348349
"YOL139C",438.071405574259,0.438072464862235,0.0669948428332219,6.5388983141998,6.19736415517148e-11,6.02765172138371e-10
"YOL140W",22.766875329077,0.0670725327441429,0.310856323398661,0.215766988462143,0.829169381583303,0.895763641553254
"YOL141W",2.52651453544743,0.59001959112427,0.863193519501921,0.683531071299889,0.494271323388194,0.638363099605083
"YOL142W",61.7619600061936,-0.73514321882454,0.18424145536974,-3.99010753225563,6.60433464287611e-05,0.000350273520237104
"YOL143C",386.499025259617,1.13625404249642,0.072608086461982,15.6491390678829,3.36744255513346e-55,8.94494614855199e-54
"YOL144W",26.8467439316405,-0.00937323747917733,0.27857766809076,-0.0336467655265301,0.973158829864019,0.985473349735757
"YOL145C",139.029388754115,-0.425732496836911,0.140019822052036,-3.04051591123074,0.00236173212461448,0.00887776428207763
"YOL146W",22.2180909666501,-0.60441284651412,0.304765849122276,-1.9832039851408,0.0473446489448428,0.110115187068043
"YOL147C",57.1190310048759,0.186694116689187,0.207659095824169,0.899041363674559,0.368630628726254,0.521360813156013
"YOL148C",66.3321778349898,-0.366536898363245,0.179057700845579,-2.04703230652644,0.0406549126123877,0.0971354336868915
"YOL149W",58.6603479393065,-0.316750448124272,0.187873886217104,-1.68597379072811,0.091800847631234,0.186852852132859
"YOL150C",3.92899499385243,-0.55872484239246,0.732494193609242,-0.76277033629364,0.445600374890389,0.595326620891175
"YOL151W",60.3723996567908,0.0995694740686037,0.183919275225662,0.541375959351927,0.588248474064811,0.720997838898358
"YOL152W",21.8876399478568,1.24663073152018,0.305480345503418,4.08088687167676,4.48641884017044e-05,0.000246421719440117
"YOL154W",31.7857553758664,-0.556282562079182,0.26010099699021,-2.13871753094479,0.032458551944162,0.0807250060546783
"YOL155C",395.61783873939,2.63496360488287,0.0818417485663109,32.195837100767,2.01831273597238e-227,1.99371454950272e-225
"YOL155W-A",0.301205974602781,-1.0232253744846,2.22188418901985,-0.460521470714449,0.645141963854197,NA
"YOL156W",28.9701901809082,-0.37034665208002,0.266755467608675,-1.38833762396695,0.165034260560433,0.292172107326536
"YOL157C",20.4888908779753,-0.453126513389777,0.350824937275872,-1.29160291998701,0.196494692316519,0.332012097094842
"YOL158C",275.969007504763,2.20412583422756,0.0954552490762075,23.0906718651782,5.74534797161684e-118,2.97722048168538e-116
"YOL159C",33.4766798192734,0.0540747941852376,0.240487636352543,0.224854778421817,0.822092250011279,0.891316618859767
"YOL159C-A",4.88592891384228,0.0725422389880482,0.679752003751056,0.106718683560682,0.915012159916015,0.949869766008054
"YOL160W",1.26461248533925,-1.27788296211521,1.35058794289973,-0.946167903270024,0.34406295420826,0.497392325682889
"YOL161C",0,NA,NA,NA,NA,NA
"YOL162W",9.4132701234433,-1.61600756245439,0.536398953290613,-3.01269708402815,0.00258937239414027,0.00960118022038406
"YOL163W",9.08059477640329,-2.22213017910607,0.594478270377088,-3.73795021590366,0.000185526670825963,0.000889908659303293
"YOL164W",76.6889771325354,-0.120468649371567,0.15939587370263,-0.755782734980415,0.449779469801179,0.599263605496956
"YOL164W-A",5.66904466014247,-0.420648857878389,0.604262259779581,-0.696136240631395,0.486343512562763,0.631218165966288
"YOL165C",1.53133969661657,-3.3632398360239,1.34385188911813,-2.50268639219679,0.0123254705194969,0.0364801613409455
"YOL166C",0,NA,NA,NA,NA,NA
"YOL166W-A",0,NA,NA,NA,NA,NA
"YOR001W",51.6910677323742,0.194967315045242,0.192323463686267,1.01374689966736,0.310703538844079,0.463656921218927
"YOR002W",146.444943450127,-0.0735564007728243,0.1212632464814,-0.606584459076861,0.544126716380429,0.682262812565861
"YOR003W",50.1218522926806,-0.90134470488985,0.21030625039469,-4.28586741096977,1.82027534483693e-05,0.000105672917631396
"YOR004W",25.3349123796072,0.432320075087946,0.282276002269295,1.53155093459028,0.125633288218143,0.237516043096622
"YOR005C",51.4418313737454,-0.693474506581108,0.215559660071831,-3.21708851438168,0.001294986396231,0.00515548110640578
"YOR006C",47.9903422358594,-0.183524859959071,0.212734448081488,-0.862694601716655,0.388305401223791,0.541315710371953
"YOR007C",536.726120737131,0.350342351857167,0.0596661906875938,5.87170636871264,4.31332222856984e-09,3.66516439906163e-08
"YOR008C",258.464695368668,-0.0740107658569073,0.0864805351980087,-0.855808369911794,0.392103784793815,0.544928583747307
"YOR008C-A",0.433403160517911,0.0803268000209582,1.95091025645363,0.0411740108266058,0.96715717245357,NA
"YOR008W-B",0,NA,NA,NA,NA,NA
"YOR009W",67.9469974054617,0.830174754739387,0.175015937926247,4.7434237394381,2.10136072292441e-06,1.38383359274251e-05
"YOR010C",25.0771720192744,-0.175583793553152,0.310458474240973,-0.565562895271033,0.571690957284661,0.707562692238376
"YOR011W",55.9003485973158,-0.609934295418407,0.193154602230163,-3.1577518131906,0.00158990854665659,0.0062199268762147
"YOR011W-A",0,NA,NA,NA,NA,NA
"YOR012W",10.4815518780913,0.35763819983739,0.439875534861079,0.813044080640536,0.416192785411599,0.568088962892925
"YOR013W",9.4306047883091,0.617297930487273,0.507400499032818,1.21658912764953,0.223760581439162,0.365722439467007
"YOR014W",242.486456295096,0.111063576567445,0.0984794120041424,1.12778472481917,0.259410845976219,0.407646023202689
"YOR015W",46.3801322460048,-0.266632686970019,0.21354864662535,-1.24858055147406,0.211818529391092,0.351197677107392
"YOR016C",54.203551831928,-0.295322681758782,0.1917630399221,-1.54003963369975,0.123550692803033,0.234349678938126
"YOR017W",40.4630611203684,-0.93182470259747,0.234953335990162,-3.96599902985198,7.30891593857086e-05,0.000382508001354677
"YOR018W",143.332963993635,-0.160123867241119,0.11774773367555,-1.35988916510559,0.173865000193519,0.303422985747625
"YOR019W",62.3965129832569,-0.741339511106978,0.184322063142059,-4.02197923824029,5.77111458832533e-05,0.000309457051971101
"YOR020C",203.904189621292,0.699811378682237,0.0988689642464503,7.07817042502661,1.46070024553024e-12,1.54942062957083e-11
"YOR020W-A",54.3799114499623,-0.540785767304269,0.195489902880092,-2.76631048119131,0.00566945280201339,0.0187165956210594
"YOR021C",121.366963866009,0.0542804031721896,0.136734580917024,0.396976410854905,0.691384855827195,0.801794867647703
"YOR022C",35.5373063481704,-0.271756075423599,0.236107460380866,-1.15098470410561,0.24973852831169,0.396098087302184
"YOR023C",128.562882915281,-0.23700542740918,0.126998036921341,-1.86621331443079,0.0620115270138686,0.137798549659641
"YOR024W",0.279240333164522,1.32642224082165,2.53310597673672,0.523634720774856,0.600532627285834,NA
"YOR025W",66.0315125320989,0.250493967567366,0.169534923684814,1.47753608591622,0.13953199260924,0.256505163499743
"YOR026W",34.7189216662642,-0.261958078503186,0.265173649995211,-0.987873714103633,0.323214500380007,0.475436011418096
"YOR027W",428.116831398515,0.36036701994739,0.0704317191552876,5.11654442443545,3.11184018380774e-07,2.2509214693401e-06
"YOR028C",43.0770517424389,-0.00911282944255136,0.221599780116535,-0.0411229173501847,0.96719790465116,0.981480762954195
"YOR029W",2.08599799718627,-3.01445796888729,1.26790114253642,-2.37751814219277,0.0174295855559663,0.0484563939686979
"YOR030W",39.5654414072721,-0.0910714660940947,0.229468653849013,-0.396879767961765,0.691456124393432,0.801794867647703
"YOR032C",21.4669737524916,0.915389897080708,0.301431434393498,3.03680967753924,0.00239096368711808,0.00897072547772138
"YOR032W-A",0.871796261697802,-0.513926355494188,1.58329399366262,-0.324593131503851,0.745489026261115,0.838459637790922
"YOR033C",76.6565910171996,-0.484260715505542,0.166766116479214,-2.90383157999545,0.0036862639956719,0.0130850988100156
"YOR034C",46.4887816901801,-0.359105429227138,0.206852614900595,-1.73604491004239,0.0825558940084497,0.172079908315667
"YOR034C-A",3.52162989601348,-1.33083312123635,0.845508806646368,-1.57400267244403,0.115486831606159,0.22282197635866
"YOR035C",94.906530015433,0.124993935613341,0.140657058488373,0.888643179067143,0.374194877433945,0.526521258655108
"YOR036W",117.424064114229,-0.0934416427873129,0.136135214190816,-0.686388480326178,0.49246816678243,0.63694430245469
"YOR037W",34.7479067130225,-0.15209202857522,0.237343460446515,-0.64080985542677,0.521646228988695,0.66301718127594
"YOR038C",52.554746832773,-0.176257290681689,0.196322996932372,-0.897792380086809,0.369296247814072,0.521951906702563
"YOR039W",87.8414262179543,0.0659768189920719,0.148552316333287,0.444131876369053,0.656947241356265,0.776593204909182
"YOR040W",34.1427903238675,-0.118399862159161,0.248106469902726,-0.47721392435103,0.633209796763812,0.758029224605343
"YOR041C",16.7089805039887,0.0216592013414574,0.677072498278855,0.0319894862020182,0.974480435403154,0.986495646536228
"YOR042W",293.025480371683,0.347229065312084,0.080746981767081,4.30021107555061,1.70635506466048e-05,9.9516390394682e-05
"YOR043W",176.799508792961,-0.36240816715078,0.107587516220824,-3.36849645647489,0.000755793685620085,0.00316641993405578
"YOR044W",23.9303426088446,-1.10620504879543,0.315265488540604,-3.50880476615493,0.000450125192464095,0.00199557606364517
"YOR045W",108.1039561746,0.4812988111678,0.138521070860996,3.47455306384959,0.00051170514426978,0.00224341187383741
"YOR046C",168.164266199799,0.203858987668261,0.106439591771579,1.91525525676334,0.0554599586775053,0.125720583327511
"YOR047C",81.3044847442383,-0.907900953678776,0.164887587341405,-5.50618132218127,3.66700841942793e-08,2.88343622234121e-07
"YOR048C",136.475759813914,-0.180933372192735,0.123184829889066,-1.46879589277084,0.141888158427185,0.259553512030284
"YOR049C",46.0484636935362,0.937555325456161,0.212498091403088,4.41206468851388,1.02389509933073e-05,6.20619829143711e-05
"YOR050C",25.4043385401554,-0.50352999195358,0.291434965401844,-1.72776108473906,0.0840310669376013,0.174636556600761
"YOR051C",140.626618149836,0.147481103676709,0.118793530508586,1.24149103949772,0.214424406287042,0.354217689194324
"YOR052C",109.75100663885,0.173533539523614,0.134706766391842,1.28823179541576,0.197665287070323,0.3335931513237
"YOR053W",44.1898574415596,0.848461668357555,0.21291706923471,3.98493963592112,6.74972819722748e-05,0.000357684674458274
"YOR054C",138.768736583833,-0.135161154593156,0.122883043909963,-1.09991704544843,0.271368267201138,0.421210455498551
"YOR055W",7.36451322999229,0.489161232786018,0.522140739699083,0.936837897513855,0.348841947956903,0.502227510923253
"YOR056C",60.4505172707405,0.236064288346459,0.184273508208611,1.28105385652731,0.200174749922731,0.336659954512239
"YOR057W",49.2578617825656,-0.317088002355483,0.202461475275536,-1.56616463415546,0.117310079820351,0.225283816714539
"YOR058C",39.9183532298427,-0.541382201187462,0.229619163230962,-2.35773963100333,0.0183865840104453,0.0507155253551636
"YOR059C",88.0778659195529,-0.249303816531487,0.151691455819622,-1.64349280705656,0.100281012360528,0.200063266821147
"YOR060C",26.3315298371648,-0.0581789173375671,0.286643648767464,-0.202966008797788,0.839161600260873,0.903009299889232
"YOR061W",218.140167479367,-0.281610380183224,0.0969766820468735,-2.90389786739774,0.00368548364091771,0.0130850988100156
"YOR062C",77.2256817407063,-0.899648952720751,0.16900880615927,-5.3230892115346,1.02019679917706e-07,7.75110032730938e-07
"YOR063W",5388.50019895774,0.874425615755303,0.0196128947775092,44.5842200080549,0,0
"YOR064C",20.5573083738111,-1.28125769935666,0.353742594280021,-3.62200571849263,0.000292327657706828,0.00134996015487404
"YOR065W",99.4503145744208,0.75372608931338,0.142150475898633,5.30231140309977,1.1434557214986e-07,8.60586556108828e-07
"YOR066W",48.0044604802515,-0.534878716307364,0.216029976199782,-2.47594674459768,0.0132883397797299,0.0387673669069922
"YOR067C",90.1499006529835,-0.529323631907118,0.152608616140412,-3.46850423845072,0.0005233642710834,0.00229129012111989
"YOR068C",0.600274943332743,3.40515045993259,3.48552473100671,0.976940553495685,0.328598583410372,0.480434839112019
"YOR069W",83.67931753597,-0.446211342918529,0.156329291219375,-2.85430413864262,0.00431312179847644,0.0148678058942029
"YOR070C",82.1810815304499,-0.678201608022999,0.171564432182766,-3.95304317680788,7.71635066506318e-05,0.000401834999213587
"YOR071C",53.9631107504093,0.18339114811677,0.197654010482018,0.927839246314989,0.353490962631416,0.506980459563478
"YOR072W",0.880252820041955,-1.55063491344085,1.55424754514458,-0.997675639434005,0.31843666956576,0.471354864199189
"YOR072W-A",2.12369119414688,-0.465042494124414,1.01790639706536,-0.456861746291346,0.647770421062347,0.770354515040662
"YOR072W-B",0.0826004504022631,0.671878721673523,3.5338115409304,0.190128622845752,0.849208341364259,NA
"YOR073W",29.0744318550728,-0.238099816122542,0.279214516639034,-0.852748700134224,0.393798677821906,0.546213112622383
"YOR073W-A",5.08438549781765,0.197267864871329,0.623032633031378,0.316625252695863,0.751527972042873,0.842598798792828
"YOR074C",50.0981837483188,-0.192511076425945,0.208407474050406,-0.923724436002633,0.355629806156766,0.508893534296758
"YOR075W",36.1602771059242,-0.739946793093797,0.258204364178906,-2.86574084619692,0.00416034670394818,0.0145072872930835
"YOR076C",41.6777118938662,-0.201061630335573,0.223200323015377,-0.900812452326608,0.36768804561533,0.520610039054897
"YOR077W",25.817294587293,-0.293222622787189,0.283664270859686,-1.03369600231476,0.301278302579923,0.454036097475631
"YOR078W",37.8440860791996,-0.351284283934359,0.254839945384017,-1.37845063263144,0.16806419989773,0.296291654142067
"YOR079C",96.066099631693,0.310931937602347,0.160932182230028,1.93206811275272,0.0533510994615303,0.122028093630895
"YOR080W",42.2428108193411,-0.125764311052201,0.219102696932379,-0.573997092746948,0.565969768609444,0.701580564146844
"YOR081C",66.3237758955746,-0.342381644329164,0.183126247423104,-1.86964812061107,0.0615326982406328,0.13702701701412
"YOR082C",2.05056899576882,0.690120153191667,0.961807464368686,0.717524222630825,0.473050695789943,0.619433823277551
"YOR083W",34.4396057699154,0.966965544388296,0.247297534246075,3.91013014883566,9.22464045473582e-05,0.000472594626862559
"YOR084W",74.5238158155629,-0.112318846388005,0.162964315021549,-0.689223566356553,0.490682588749925,0.635414855812582
"YOR085W",143.795138464014,0.206649550320063,0.122088300014343,1.69262370182716,0.0905271165891859,0.184736097829836
"YOR086C",357.87505768252,0.0592553358196045,0.0746189589564728,0.794105635461487,0.427133937150511,0.578355268936717
"YOR087W",102.60114226227,-0.249386916709865,0.141665530629754,-1.76039235233335,0.0783413051339259,0.165754260728474
"YOR089C",196.752745370383,-0.08237928017643,0.099557068810331,-0.827457870755247,0.40797759131232,0.56011901889833
"YOR090C",102.784183972508,0.325674078480965,0.140740581611247,2.31400264765525,0.0206675769072812,0.0558855522702444
"YOR091W",58.5681444688571,0.918395194960103,0.181209009182238,5.06815416686315,4.01692006557077e-07,2.86624928380795e-06
"YOR092W",63.2024778203062,0.950022249682997,0.181391627815683,5.23740958236696,1.62846034189523e-07,1.20976807067705e-06
"YOR093C",51.8522351294668,-0.136711196355964,0.196201087737041,-0.696791225434954,0.485933458173709,0.630815466647678
"YOR094W",19.5367647393009,-0.35339745172443,0.324994258381835,-1.08739598503683,0.276861844802257,0.426179835120495
"YOR095C",68.4610618632385,0.663937352808117,0.175467744562686,3.78381425294337,0.000154443103715813,0.000750491392537565
"YOR096W",922.573858184387,0.551806693818723,0.0463970286147321,11.8931472616656,1.28472459308127e-32,2.38823633958195e-31
"YOR097C",39.9278657391872,-0.646749898138542,0.229726398611897,-2.81530508485953,0.00487309477873311,0.0164571074739053
"YOR098C",110.849977594576,0.304839394125317,0.142807762315829,2.13461361750871,0.032792584197554,0.0814916341576007
"YOR099W",324.161787655825,-0.0149535674227523,0.0822292799764676,-0.18185210215913,0.855698794556405,0.914686952042
"YOR100C",15.1316396389133,-2.41240510472987,0.483152422000483,-4.99305187117009,5.94325870726533e-07,4.18410707654025e-06
"YOR101W",76.1556921157516,0.306752322554455,0.162261675250652,1.89047920330295,0.0586938994023317,0.131956910391729
"YOR102W",19.4834536991699,-0.127136219519401,0.330654558864394,-0.384498613767917,0.700608923141215,0.808257228485175
"YOR103C",38.497445550789,-0.452639320730492,0.236764279803733,-1.91177200000655,0.0559054446568377,0.126407089098901
"YOR104W",47.8873940991746,-0.664326688224704,0.21996370063484,-3.02016508318137,0.00252636943993167,0.00942839881891854
"YOR105W",11.7387227507446,-1.22805502490085,0.442243635315244,-2.77687438966862,0.00548843850600834,0.0182141250577348
"YOR106W",54.259493743447,-0.2877461130746,0.192449731184594,-1.49517544817249,0.13486865933274,0.250408124611331
"YOR107W",14.4311981756843,0.234017701737272,0.380388540389733,0.61520702358043,0.538418009976056,0.677658502701299
"YOR108C-A",6.83098873018973,-0.337975050783888,0.574952587302476,-0.587831167730851,0.556645621475386,0.693421402752196
"YOR108W",120.839508378474,1.17690442492384,0.132862129492797,8.85808792480358,8.13985064049912e-19,1.07882884170305e-17
"YOR109W",137.11127413923,0.223641183344586,0.12432045290333,1.79890901393745,0.0720330744939387,0.155159487887796
"YOR110W",80.2507660176897,-0.463248411536592,0.162110031609761,-2.85761718097586,0.00426834999944596,0.0147778157459918
"YOR111W",24.9996476197446,-0.859018545696102,0.312359705295411,-2.7500939818204,0.00595781743185604,0.0195765705843004
"YOR112W",61.0732703106761,-0.538830788920141,0.18811109594613,-2.86442852405925,0.00417762424597235,0.0145314681976188
"YOR113W",62.957571909943,-0.279248340133706,0.180850956307153,-1.54407997522246,0.122568959322222,0.232906811191791
"YOR114W",15.7620381654886,-1.55679624909157,0.414165613575437,-3.75887374051157,0.000170679936996038,0.000823065264446185
"YOR115C",50.3343062844199,-0.187098646669937,0.2065710727226,-0.905734981205176,0.365076142402423,0.517641200496
"YOR116C",131.650586261926,0.341560514136935,0.119270473684863,2.86374744380917,0.00418661672835484,0.0145507371944251
"YOR117W",353.396417094625,0.0136826055301626,0.0754513430593987,0.181343432407705,0.856098016994274,0.914686952042
"YOR118W",70.4566844167427,-0.110930902545234,0.168726706869838,-0.657459062665226,0.51088578525185,0.653009020346751
"YOR119C",34.4663614757573,0.252197135352553,0.241339297670506,1.0449899282332,0.296027624502446,0.448482816634026
"YOR120W",84.7484757700024,1.00667048755492,0.156355354667684,6.43834993495736,1.2077929002819e-10,1.14477761852806e-09
"YOR121C",19.75516138898,1.09978587936331,0.340076230906651,3.23393927423641,0.00122095413271487,0.00489465569246888
"YOR122C",509.356604321459,0.310706526934695,0.0643641405254323,4.82732348165086,1.38380249620433e-06,9.28704817516322e-06
"YOR123C",195.77735976631,-0.222303156722565,0.100761111208629,-2.20623963011166,0.0273672258288419,0.0701604224208996
"YOR124C",186.643996749872,0.0983063040192025,0.103525564576795,0.949584814350652,0.342323257569791,0.495573078625193
"YOR125C",67.9829046753155,0.130613648263526,0.166369056446449,0.785083783327027,0.432404447072222,0.583492190905141
"YOR126C",33.8553601051339,-0.891445139956056,0.254973807881495,-3.49622240559852,0.000471895204299294,0.00208916070138665
"YOR127W",147.627646079482,-0.791739124888779,0.122374249031733,-6.46981804712419,9.81209971993741e-11,9.38458312094467e-10
"YOR128C",367.738362927211,2.38229995422474,0.0814697736078467,29.2415192620014,5.75590372791181e-188,4.78800307471822e-186
